,Name,Tweet
245,Elizabeth Warren,"America’s defense budget is more bloated than ever, but our national security cannot rely on a strong military alon…"
246,Elizabeth Warren,I’m glad the @FederalReserve has finally taken action so working families &amp; small business owners don’t have to wai…
247,Elizabeth Warren,"Just like the hateful terrorism of Al Qaeda &amp; ISIS, domestic right-wing terrorism &amp; white nationalism is completely…"
248,Elizabeth Warren,The House passed a bill more than 5 months ago to require basic background checks on gun sales — the very least we…
249,Elizabeth Warren,Tonight I’m heartsick for El Paso &amp; I’m once again disgusted by the GOP leadership in Washington. Americans shouldn…
250,Elizabeth Warren,Withdrawing from the INF Treaty won't make us or our European allies safer. We should be holding Russia accountable…
251,Elizabeth Warren,".@RepPressley &amp; @RepLoriTrahan are both smart, passionate, &amp; fearless leaders for the people of Massachusetts &amp; peo…"
252,Elizabeth Warren,"Contrary to popular belief, I too am not @SenatorBaldwin or @SenTinaSmith – but I couldn’t have said this better my…"
253,Elizabeth Warren,The first step to fix the student debt crisis is to deal with the outstanding debt that never should have been requ…
254,Elizabeth Warren,"America’s students did everything we told them to do: they worked hard, got good grades, &amp; went to college – &amp; now…"
255,Elizabeth Warren,My friend @AdyBarkan came to the Senate a few months ago to testify about why we need #MedicareForAll. Health care…
256,Elizabeth Warren,"I asked @DHSOIG to find out how many US citizens have been detained by @CBP &amp; @ICEgov, why, for how long, &amp; under w…"
257,Elizabeth Warren,9-year-old Julia Isabel Amparo Medina was detained on her way to school at a border stop when @CBP officers claimed…
258,Elizabeth Warren,"Francisco Erwin Galicia is a US citizen who was detained at the border after @CBP claimed his TX birth certificate,…"
259,Elizabeth Warren,"This is a nightmare: US citizens were stopped by @CBP, presented their proof of citizenship, &amp; were held without re…"
260,Elizabeth Warren,Investing in clean energy &amp; green manufacturing can grow our economy &amp; reverse factory job losses from the past 2 d…
261,Elizabeth Warren,American businesses should be leading the fight against the #ClimateCrisis &amp; dominating the clean energy economy. B…
262,Elizabeth Warren,Threatening to use nuclear weapons first makes America less safe because it increases the chances of a miscalculati…
263,Elizabeth Warren,White House acting Chief of Staff @MickMulvaneyOMB – who hired Blankenstein at the @CFPB – celebrated his employee’…
264,Elizabeth Warren,"Based on this new report, the @OIGFedCFPB should investigate the @CFPB’s decision to dismantle the agency's Office…"
265,Elizabeth Warren,Former @CFPB policy director Eric Blankenstein got a big job at @HUDgov even after his racist writings became publi…
266,Elizabeth Warren,Congrats to bus drivers on Martha’s Vineyard for reaching their first-ever contract agreement with @VTA_MV &amp;…
267,Elizabeth Warren,Yes – and I’ve got a bill for that. #StopWallStreetLooting
268,Elizabeth Warren,The avg cost of child care in MA is over $20K/yr – more than in-state tuition at UMass. When families can’t afford…
269,Elizabeth Warren,There’s no better place to spend a beautiful summer weekend than Cape Cod. Please come show your support for our lo…
270,Elizabeth Warren,The Puerto Rican island of Vieques was heavily polluted by decades of US military bombing exercises. That's why…
271,Elizabeth Warren,"I’m proud of the way our first responders, local officials, &amp; communities have come together on the Cape this week.…"
272,Elizabeth Warren,Forcing migrants into “voluntary” work programs for $1/hr by threatening to withhold basic necessities or throw the…
273,Elizabeth Warren,.@SenateMajLdr McConnell has the power RIGHT NOW to make our elections safer. Just today he blocked a vote on the S…
274,Elizabeth Warren,"In 2016, the Russian govt tried to infiltrate our state elections systems – &amp; yesterday Robert Mueller testified th…"
275,Elizabeth Warren,Let's get real: Zinke is making big bucks to help oil companies influence the govt. That’s lobbying. My bill to…
276,Elizabeth Warren,Ryan Zinke resigned after using the @Interior Dept like his own personal piggy bank. So he found a better way to ca…
277,Elizabeth Warren,The @AmerMedicalAssn says gun violence is a public health crisis – but the @NRA has spent decades blocking funding…
278,Elizabeth Warren,"Woo-hoo! The House unanimously passed the PRIDE Act, which included my bill with @RepJudyChu &amp; @RepAndyLevin to let…"
279,Elizabeth Warren,"These cowardly acts of racism, anti-Semitism, bigotry &amp; hate have no place in Massachusetts or anywhere else in thi…"
280,Elizabeth Warren,.@realDonaldTrump vetoed 3 resolutions that would prevent him from selling arms to Saudi Arabia &amp; the UAE without C…
281,Elizabeth Warren,Our payments bill will make sure that families have faster access to the money they earned &amp; save people billions o…
282,Elizabeth Warren,"My Payment Modernization Act with @ChrisVanHollen, @RepPressley &amp; @RepChuyGarcia would require the @FederalReserve…"
283,Elizabeth Warren,People living paycheck-to-paycheck can’t wait days for a check to clear to pay for rent or groceries. And they shou…
284,Elizabeth Warren,Private equity firms have gutted some of America’s biggest retail chains &amp; walked away scot-free while workers lost…
285,Elizabeth Warren,We already knew that the @FTC’s $5 billion settlement with @facebook is a drop-in-the-bucket penalty. The fine prin…
286,Elizabeth Warren,Watch the second part of Robert Mueller’s House hearing here. Mueller’s testimony has already made it clear that th…
287,Elizabeth Warren,Watch Robert Mueller’s testimony here. It should be clear to anyone who read the Mueller Report that Congress has a…
288,Elizabeth Warren,America’s trade deals have delivered one gut punch after another to America’s workers &amp; the unions that fight for t…
289,Elizabeth Warren,"My office is monitoring the severe weather on the Cape &amp; the power outage impacting up to 30,000 homes. Please foll…"
290,Elizabeth Warren,Today @WhipClyburn &amp; I are officially introducing our Student Loan Debt Relief Act to cancel student debt for milli…
291,Elizabeth Warren,Private equity investor Leo Hindery is right – too often his industry incentivizes “reckless &amp; often immoral behavi…
292,Elizabeth Warren,"Thank you, @RepDebHaaland, for defending our shared values that there is space for everyone in this country, and th…"
293,Elizabeth Warren,But I learned something in that fight for Dodd-Frank nine years ago today: You don’t get what you don’t fight for.…
294,Elizabeth Warren,I'll just be blunt: The @realDonaldTrump administration is fighting to kill the rules on Wall Street &amp; gut the…
295,Elizabeth Warren,And my new #StopWallStreetLooting Act that I introduced this past week would fundamentally change the private equit…
296,Elizabeth Warren,My bill to #EndCorruptionNow – the most ambitious anti-corruption legislation since Watergate – would help lock th…
297,Elizabeth Warren,"After @Equifax compromised the personal data of at least 145 million Americans, I fought to hold them accountable &amp;…"
298,Elizabeth Warren,I’ve introduced the Ending Too Big to Jail Act to hold Wall Street executives criminally accountable for their bank…
299,Elizabeth Warren,"I’m the author &amp; lead sponsor of the 21st Century Glass-Steagall Act, legislation to separate boring commercial ban…"
300,Elizabeth Warren,And when @WellsFargo then named Tim Sloan CEO – a 30-year Wells Fargo executive who got rich off the fake accounts…
301,Elizabeth Warren,"In 2016, I called on @WellsFargo CEO John Stumpf to resign after his bank opened millions of fake accounts in their…"
302,Elizabeth Warren,"In 2013, I asked why a kid caught with an ounce of drugs will go to jail, but a bank exec that launders a billion d…"
303,Elizabeth Warren,The big banks have fought financial reform – especially the @CFPB – every step of the way. So from my first Senate…
304,Elizabeth Warren,"Exactly 8 years ago, we opened the doors at the @CFPB. Eight years since we built an agency to get the tricks &amp; tra…"
305,Elizabeth Warren,"Nine years ago today, I ran out of the Senate – where I was a witness testifying about the TARP Wall St bailout – a…"
306,Elizabeth Warren,"Workers from Sears, Toys “R” Us, &amp; Shopko have had to fight tooth &amp; nail for their pay, severance, &amp; pensions. I wa…"
307,Elizabeth Warren,Retail stores aren’t the only ones gutted by private equity. Local papers have been hit hard by investment funds th…
308,Elizabeth Warren,Earlier this week @realDonaldTrump’s administration issued a sweeping asylum ban. Now they’re trying to end refugee…
309,Elizabeth Warren,I’m very glad that @TheNationsFirst &amp; our state leaders will continue to allow transgender Americans to serve in th…
310,Elizabeth Warren,"We must end the worst abuses of private equity that kill jobs, hurt workers, &amp; drain our economy. The…"
311,Elizabeth Warren,Our new #StopWallStreetLooting Act would:✔️Put private investment funds on the hook for their companies' debt &amp; l…
312,Elizabeth Warren,"When companies like Sears fail, workers lose everything. But the private equity &amp; investment funds? They collect hu…"
313,Elizabeth Warren,"It’s not just stores at the mall that suffer from Wall Street looting. Private equity has ruined newspapers, manufa…"
