,Name,Tweet
135,Elizabeth Warren,"And the two largest private correctional medical care providers – both owned by private equity firms – have been sued about 1500 times over the past 5 years for “neglect, malpractice, and, in dozens of cases, wrongful injury or death.”"
136,Elizabeth Warren,"Privatization &amp; consolidation of prison food services means that private equity firms can make big bucks serving food with mold &amp; maggots – &amp; when incarcerated people decide to buy their own food, private equity profits off the commissaries. It’s all a racket."
137,Elizabeth Warren,"Private equity’s push into private prisons, detention centers, &amp; prison services companies has helped create monopolies that squeeze families. Think about it: when there’s no competition for prison phone services, a 15-minute call home can cost $25."
138,Elizabeth Warren,"Our criminal justice system lets private equity firms rake in billions at the expense of incarcerated people, detainees, their families, &amp; taxpayers. @RepMarkPocan, @RepAOC &amp; I are investigating private equity firms profiteering off prison services."
139,Elizabeth Warren,".@RepPressley, @RepAOC, &amp; @RepBarbaraLee are right: everyone is entitled to high quality reproductive health care, &amp; making that a reality starts with repealing the Hyde Amendment. #BeBoldEndHyde"
140,Elizabeth Warren,We can admit more refugees while keeping our country secure. I joined @SenJeffMerkley &amp; @SenMarkey to demand the Trump admin not slam the door on refugees. America should remain a beacon of hope to vulnerable families around the world.
141,Elizabeth Warren,The United States has long been a humanitarian leader by welcoming refugees fleeing persecution &amp; violence. But @realDonaldTrump slashed the number of refugees the US will accept to historic lows – &amp; now he’s cutting further. It's heartless &amp; wrong.
142,Elizabeth Warren,Historically black colleges &amp; universities can’t wait weeks or months for the @SenateGOP to fund their schools – and they shouldn’t be used as bargaining chips. @SenAlexander needs to stop the games &amp; fund our HBCUs &amp; other minority-serving colleges NOW.
143,Elizabeth Warren,".@SenMarkey, @RepLoriTrahan &amp; I are fighting to pass the Leonel Rondon Pipeline Safety Act so gas companies prioritize our communities’ safety. And we’re demanding answers from @ColumbiaGasMA &amp; @NiSourceInc on why they keep placing our residents &amp; first responders at risk."
144,Elizabeth Warren,"Just three days ago, the NTSB released a damning report that drew a direct link between weak engineering management at @NiSourceInc &amp; @ColumbiaGasMA &amp; last year’s devastating Merrimack Valley gas explosions."
145,Elizabeth Warren,"A major gas leak was reported in Lawrence, &amp; over 300 residents are being evacuated. We’re deeply grateful to Lawrence’s first responders &amp; Mayor @danrivera01843 for their quick action to keep residents safe."
146,Elizabeth Warren,"Cape Cod residents feel the #climatecrisis every day: erosion that threatens whole neighborhoods, a decimated fishing industry, &amp; superstorms that could devastate the region. Read the @BostonGlobe’s powerful new reporting on climate change on the Cape."
147,Elizabeth Warren,"11 people have contracted #EEE in MA &amp; 4 have died. @SenMarkey &amp; I have asked @NIAIDNews for an update on federal research into this rare mosquito-borne virus with no specific treatment, &amp; everyone in high-risk areas should take care to protect themselves &amp; their loved ones."
148,Elizabeth Warren,The President asked a foreign govt to interfere in our elections. White House officials tried to cover it up &amp; suppress this whistleblower. That’s a threat to our democracy. The House must do what the Constitution demands &amp; vote on articles of
149,Elizabeth Warren,"The President told a foreign govt to do him a favor &amp; work with his personal lawyer &amp; the AG to investigate a political opponent. Read the ""transcript."" For the safety &amp; integrity of our democracy, Congress must begin impeachment proceedings without delay."
150,Elizabeth Warren,"The workers at Fidelity House provide essential care to our friends, family, and neighbors in Lawrence. They shouldn’t have to live in poverty. I support the members of @SEIU509 as they fight for a fair contract with higher wages, #equalpay, and better working conditions."
151,Elizabeth Warren,I said it on the floor of the US Senate in May &amp; I’ll say it again: Congress must fulfill its Constitutional duty &amp; begin impeachment proceedings against the President. Nobody is above the law – not even the President of the United States.
152,Elizabeth Warren,"Title X has provided birth control, cancer screenings, HIV tests, &amp; other basic health care services to nearly 4 million Americans. The 9th Circuit should stop the Trump admin’s unlawful crusade to gut Title X &amp; control doctors &amp; patients. #SaveTitleX"
153,Elizabeth Warren,"“The Paycheck Fairness Act that the House passed is going to be a big step towards addressing the gender pay gap.” -@RepDavids@SenateMajLdr, help close the pay gap – especially for women of color – &amp; give that bill a vote. #NativeWomenEqualPayDay"
154,Elizabeth Warren,.@RepDebHaaland is right: “The fact that Native women only make 58 cents on the dollar compared to white men in similar positions is absolutely unacceptable.” #NativeWomenEqualPayDay
155,Elizabeth Warren,The fraud at @WellsFargo &amp; other giant banks won’t stop until executives like John Stumpf know that they’ll be hauled out in handcuffs for cheating customers. I’ve got a bill for that to hold Wall Street executives personally accountable when their banks break the law.
156,Elizabeth Warren,"Three years after that John Stumpf hearing, @WellsFargo is STILL scamming customers. I’m demanding answers from Wells Fargo &amp; our federal regulators about why these deep structural problems remain at the bank."
157,Elizabeth Warren,"Six days after we called on the @USOCC &amp; @CFPB to fire Tim Sloan, he stepped down as @WellsFargo’s CEO. I told Comptroller Otting to use his agency’s regulatory power to review Sloan’s successor, &amp; he agreed."
158,Elizabeth Warren,"Tim Sloan said the bank changed, but we weren’t fooled. @WellsFargo kept right on scamming its customers on mortgages, car loans, money laundering – too much to fit in a tweet. So @SenSherrodBrown &amp; I told the @CFPB &amp; @USOCC to use their power to fire him."
159,Elizabeth Warren,"Then I urged the new Fed Chair Jerome Powell to hold a public vote of the Federal Reserve Board before lifting @WellsFargo’s growth cap, &amp; he agreed."
160,Elizabeth Warren,"I also urged Janet Yellen to use her powers as Fed Chair to hold @WellsFargo accountable. In her final act as Fed Chair, she froze @WellsFargo’s growth until it cleaned up its act &amp; pushed out 4 of the board members responsible."
161,Elizabeth Warren,"When @WellsFargo replaced John Stumpf with Tim Sloan, another senior Wells Fargo executive during the fake accounts scandal, I told him to his face that he should be"
162,Elizabeth Warren,@WellsFargo John Stumpf’s hearing on the @WellsFargo fake accounts scandal was a powerful moment for Wall Street accountability. But let’s just be clear: it was just the start of our work to stop this fundamentally broken bank from scamming its customers.
163,Elizabeth Warren,"Three years ago today, I told @WellsFargo CEO John Stumpf that he should resign. (He did.)"
164,Elizabeth Warren,"Way to go, Boston! I’m proud of our students from across MA &amp; around the country for leading this fight against the climate crisis. It’s past time we take bold action to tackle climate change head on for future generations. #ClimateStrike #MAClimateStrike #BostonClimateStrike"
