,Name,Tweet
283,Barack Obama,New report: Renewable energy installations are beating fossil fuel installations for the first time. https://t.co/MMhIdu4jzt #ActOnClimate
284,Barack Obama,Obamacare has helped millions of Americans gain the peace of mind that comes with coverage. Show your support:
285,Barack Obama,"This is what happens when we focus on building an economy that works for everyone, not just those at the top."
286,Barack Obama,"No one's too wrapped up in pre-existing conditions to #GetCovered. Thanks to Obamacare, you can find a plan that m…"
287,Barack Obama,Help protect the progress we've made in helping millions of Americans get covered. Add your name now:
288,Barack Obama,DYK: Most people can find a plan for less than $75 per month. Open enrollment starts on November 1. #GetCovered
289,Barack Obama,"Women, the sick, survivors—they all deserve fair treatment in our health care system. #Obamacare"
290,Barack Obama,Don't get tripped up by misinformation. Join the @OFA Truth Team today: https://t.co/wJZj1QCxXm
291,Barack Obama,Be proud of the progress we've made together—wear the mark of this movement. https://t.co/fYf2O9WAwG
292,Barack Obama,Strong policies that help working families get ahead are good for our economy.
293,Barack Obama,The four-week average of jobless claims fell to the lowest level since 1973—a sign of a healthy labor market.
294,Barack Obama,"Since 2010, America's uninsured rate has been cut in half. Help build on that progress—join Team #Obamacare today:"
295,Barack Obama,"Health care is a right, not a privilege—and #Obamacare works to protect that right for millions of Americans."
296,Barack Obama,Don't get tripped up by misinformation. Join the @OFA Truth Team today: https://t.co/09BpA6F9Ne
297,Barack Obama,Being able to stay on a parent's plan enables millions of young adults to make choices about their future with the…
298,Barack Obama,"""Because of Obamacare, another 20 million Americans now know the financial security of health insurance."""
299,Barack Obama,Stand up for the law that's helped 20 million more Americans gain health coverage. Join Team @Obamacare today:
300,Barack Obama,"There's still more work to do, but let's celebrate how far we've come."
301,Barack Obama,LIVE: President Obama is in Miami talking about the progress made possible by the Affordable Care Act.
302,Barack Obama,Tune in at 1:55 p.m. ET to watch President Obama speak about the successes of the Affordable Care Act.
303,Barack Obama,There's a lot of misinformation floating around. Make sure you've got the facts—join the @OFA Truth Team:…
304,Barack Obama,"From coast to coast, editorial boards are denouncing Senate obstructionism. Take a look: https://t.co/vqDr2bBiVr #DoYourJob"
305,Barack Obama,"Our Supreme Court has been short a justice for far too long. #DoYourJob, Senate leaders."
306,Barack Obama,The need for a ninth justice is undeniably clear. #DoYourJob
307,Barack Obama,We can't afford to let this be the new normal. https://t.co/nJzyfz2Zlw #ActOnClimate
308,Barack Obama,Denying climate change is dangerous. Join @OFA supporters in standing up for bold action now: https://t.co/JZnvlb080l #ActOnClimate
309,Barack Obama,"Climate change is real, but so is the progress we're making to #ActOnClimate. Let's keep it up."
310,Barack Obama,This is just the latest step forward in the push to #ActOnClimate.
311,Barack Obama,Read why @FLOTUS is fighting to ensure that girls everywhere have access to quality education. https://t.co/xleq3HHSZt #LetGirlsLearn
312,Barack Obama,"Wildfires in the next few decades could be ""unrecognizable"" to previous generations—because of climate change:"
313,Barack Obama,Senate leaders are blocking the Supreme Court nomination for their own political gain—don't be silent: https://t.co/OMdTVim0TC #DoYourJob
314,Barack Obama,Senate leaders have recognized Judge Garland's impeccable credentials in the past. He deserves a fair hearing and a…
315,Barack Obama,We need a fully functional Supreme Court. Editorial boards across the country agree: https://t.co/BkLrNaTtzN #DoYourJob
316,Barack Obama,The American Bar Association gave Judge Garland its highest rating. Senate leaders: #DoYourJob and fill the #SCOTUS…
317,Barack Obama,Denying climate change is dangerous. Join @OFA supporters in standing up for bold action now: https://t.co/7MDQGYgX2u #ActOnClimate
318,Barack Obama,"Cynics, take note: When we #ActOnClimate, we build a stronger future."
319,Barack Obama,"""That’s how we will overcome the challenges we face: by unleashing the power of all of us for all of us."" Read more:"
320,Barack Obama,Check out the most recent editorial boards calling on Senate leaders to vote on Judge Garland: https://t.co/hzuhZYevfo #DoYourJob
321,Barack Obama,"Senate leaders have undercut the functionality of the Supreme Court, and that's unacceptable. #DoYourJob"
322,Barack Obama,Senate leaders' political games are handicapping the Supreme Court—and judgeships across the country. https://t.co/PhKOBKXLmS #DoYourJob
323,Barack Obama,LIVE: President Obama is speaking at a reception celebrating #HispanicHeritageMonth.
324,Barack Obama,Support the bold steps we're taking against climate change. Say you're ready to #ActOnClimate:
325,Barack Obama,"Last week, more than 190 countries reached a landmark deal to reduce carbon pollution from aviation. https://t.co/LRYkXVw3rO #ActOnClimate"
326,Barack Obama,Let's leave our children and grandchildren a planet that's healthier than the one we have today. #ActOnClimate
327,Barack Obama,Climate change's effects are devastating. Denying the science behind it does nothing to help. https://t.co/Rww40wwgD9 #ActOnClimate
328,Barack Obama,"""On behalf of Michelle and our family, G’mar Chatimah Tovah."" —President Obama #YomKippur"
329,Barack Obama,"""LGBT individuals deserve to know their country stands beside them."" —President Obama #NationalComingOutDay"
330,Barack Obama,The Supreme Court must remain above politics. Judge Garland needs a hearing and a vote. #DoYourJob
331,Barack Obama,Don't stand idly by while Senate leaders continue to block Judge Garland from a fair hearing and vote: https://t.co/TSavHP3mHg #DoYourJob
332,Barack Obama,"Judge Garland is just as qualified now as he was in 1997, Senate leaders. It's time to #DoYourJob."
333,Barack Obama,Dispel misinformation with facts from the @OFA Truth Team.
334,Barack Obama,"The uninsured rate is the lowest it's been in decades, thanks to #Obamacare. Spread the word.…"
335,Barack Obama,Deadline tonight—help rein in payday lenders that succeed by targeting vulnerable Americans: https://t.co/7OlpH6OFek #StopTheDebtTrap
336,Barack Obama,The Obama administration and @CFPB are working to protect consumers and #StopTheDebtTrap.
337,Barack Obama,"Our economy is on a better, stronger course."
338,Barack Obama,The economic progress we've made is undeniable—let's keep it up.
339,Barack Obama,Check out President Obama's essay in @TheEconomist on the unique challenges the American economy faces.
340,Barack Obama,"The economy added 156,000 jobs in September—extending the longest streak of total job growth on record."
341,Barack Obama,ICYMI: Read about the historic #ParisAgreement and what it means for the fight to #ActOnClimate.
342,Barack Obama,The cost of clean energy technology dropped significantly over the last eight years. Get the chart: https://t.co/fuGQMXeRYb #ActOnClimate
