,Name,Tweet
292,Joe Biden,I spent my night at the HRC forum talking about the fundamental respect every human being deserves. You spent yours…
293,Joe Biden,Honored to be asked a question at tonight's #EqualityTownHall by my friend Judy Shepard. It was a privilege to work…
294,Joe Biden,We have to make sure that no hospital or health care provider can discriminate against someone simply because of wh…
295,Joe Biden,There is no distinction between mental health and physical health — it’s health. Period. We've got to combat the st…
296,Joe Biden,Looking forward to joining @AndersonCooper at tonight’s #EqualityTownHall to discuss the work that remains in the f…
297,Joe Biden,"For all the hard-won progress we've made in the fight for LGBTQ equality, we're not done — not nearly.We must sta…"
298,Joe Biden,Americans should decide American elections. Period.
299,Joe Biden,I sat down with @MaraKeisling of the @NCTEActionFund to discuss the progress we’ve made on LGBTQ rights and the wor…
300,Joe Biden,President Trump picked a fight with the wrong guy.
301,Joe Biden,"Trump made this decision on a whim, after a phone call with Turkish President Erdogan. There was no process. No con…"
302,Joe Biden,"But that's not all — he betrayed our brave troops, who sacrificed alongside them. He betrayed our word as a nation…"
303,Joe Biden,Donald Trump sold out the Syrian Democratic Forces — the courageous Kurds and Arabs who fought with us to smash ISI…
304,Joe Biden,"In full view of the American people, Donald Trump has violated his oath of office and betrayed this nation. He must…"
305,Joe Biden,President Trump has decided that we don't have the power or the political will to hold him accountable. He's not ju…
306,Joe Biden,"Like every bully, President Trump is lashing out because he’s afraid. He’s afraid of how badly I will beat him next…"
307,Joe Biden,"Only a little farther north, Timothy Ragland won his race to become both the youngest and first African American ma…"
308,Joe Biden,"Last night, history was made in the birthplace of the civil rights movement, when Steven Reed became the first Afri…"
309,Joe Biden,President Trump sees no limit to his power. He believes he can — and will — get away with anything he does.
310,Joe Biden,"To preserve our Constitution, our democracy, and our basic integrity — Donald Trump should be impeached."
311,Joe Biden,"Two days ago, Trump impulsively gave Turkey a green light to invade Syria, blindsiding our military. Today, we see…"
312,Joe Biden,"Every day Donald Trump is in the White House, he poses a grave threat to our democracy. We must make him a one-term…"
313,Joe Biden,"With his words and with his actions, President Trump has indicted himself.He should be impeached."
314,Joe Biden,Thanks for watching. Stop stonewalling the Congress. Honor your oath. Respect the Constitution.And speaking of ta…
315,Joe Biden,Join me now as I take the stage:
316,Joe Biden,I’m about to take the stage in New Hampshire to discuss the grave threat Donald Trump poses to our democracy and th…
317,Joe Biden,"This afternoon, I’ll be speaking about President Trump’s abuse of power and the grave threat he poses to our democr…"
318,Joe Biden,Jill and I send our best wishes to those taking part in the Hindu festival of Navratri. As the nine days of celebra…
319,Joe Biden,I have spent my entire career fighting the abuse of power.Donald Trump has spent his entire career abusing his power.
320,Joe Biden,"In public and in private, President Trump has asked foreign governments to interfere in our elections on his behalf…"
321,Joe Biden,Jill and I wish Jewish communities around the world an easy fast as they gather to observe Yom Kippur. The Day of A…
322,Joe Biden,President Trump must stop stonewalling Congress and fully cooperate with the investigations. The American people de…
323,Joe Biden,No one should live in fear of being fired because of who they are or whom they love. We must stand up to President…
324,Joe Biden,We will make historic investments in education and training to ensure every American has a reliable path to the mid…
325,Joe Biden,Historically Black Colleges and Universities and Minority-Serving Institutions play a vital role in our communities…
326,Joe Biden,A Biden administration will take concrete action to address the student debt crisis in our country. We will expand…
327,Joe Biden,.@DrBiden calls community colleges America’s best kept secret — she's right. A Biden administration will invest in…
328,Joe Biden,"A good education should be a reliable pathway to the middle class. But for too many, earning a credential or degree…"
329,Joe Biden,"Firefighters and teachers should not pay a higher tax rate than the wealthiest in our country. As president, I will…"
330,Joe Biden,Abuse of power is the defining characteristic of the Trump presidency.Donald Trump has abused the foreign policy…
331,Joe Biden,"Today, I'm proud the campaign is launching Women for Biden. There's so much at stake in this election — and so much…"
332,Joe Biden,"As president, I will make passing the Equality Act a top legislative priority. A Biden administration won’t rest un…"
333,Joe Biden,"A president should use the full might of the executive branch to secure justice, dignity, and safety for all. Inste…"
334,Joe Biden,"This week, the Trump Administration is set to argue before the Supreme Court that it’s legal to discriminate agains…"
335,Joe Biden,"We cannot, and will not, stand for President Trump’s corruption. We will beat him like a drum."
336,Joe Biden,"If we stand together we can, and will, end our gun violence epidemic. Read my full plan to address this public heal…"
337,Joe Biden,President Trump continuously dishonors everything it means to hold the office of President of the United States of…
338,Joe Biden,Elena @De11eDonne is the pride of Delaware. Wishing her well as she recovers — we need more professional athletes l…
339,Joe Biden,"In my experience, asking a foreign government to manufacture lies about your domestic political opponent is not “do…"
340,Joe Biden,No family should be struggling to make ends meet. American farmers are hurting as a result of President Trump’s bro…
341,Joe Biden,Our planet just experienced the hottest September on record — yet President Trump continues to dismiss the devastat…
342,Joe Biden,"It's clear who President Trump works for. He gave giant tax cuts to the super-wealthy and corporations. Now, he’s c…"
343,Joe Biden,Jill and I are devastated to hear about last night’s shooting in Kansas City. No one should ever have to fear that…
344,Joe Biden,"Every day it becomes clearer, we cannot give Donald Trump four more years in the White House. Stand with me, and to…"
345,Joe Biden,"And to Trump and those who facilitate his abuses of power, and all the special interests funding his attacks agains…"
346,Joe Biden,"While the House does its job on impeachment, I’m going to stay focused on what matters: improving the lives of Amer…"
347,Joe Biden,"It’s the same cynical playbook he returns to again and again. But this time it won’t work, because the American peo…"
348,Joe Biden,"Our first president, George Washington, famously could not tell a lie. Trump seemingly cannot tell the truth — abou…"
349,Joe Biden,He does not understand the immense responsibility demanded of all those who hold the office of the president of the…
350,Joe Biden,"Every day, more evidence is uncovered revealing that Trump is abusing the power of the presidency and is wholly unf…"
